Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;;;;b3S;2;9;SAO GONCALO;RJ;03/2025;6.406;1.298;2.666;400;0;6.006;115;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;;;;b3S;2;9;CATAGUASES;MG;03/2025;6.347;4.441;1.610;832;0;5.516;188;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;;;;b3S;2;9;MORUNGABA;SP;03/2025;6.285;3.205;2.673;411;0;5.874;192;0;0
VR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;64835226;VR - PRUDENCIAL;50524;80408;n2;2;16;SAO PAULO;SP;03/2025;6.284;0;0;64;0;6.220;47;2;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;;;;b3S;2;9;IGACI;AL;03/2025;6.273;5.157;1;2.201;1.843;4.072;-472;0;0
FINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;36266751;FINVEST DTVM - PRUDENCIAL;;85544;n2;2;16;SAO PAULO;SP;03/2025;6.243;0;2.692;697;98;5.546;-25;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;;;;b3S;2;9;SANTA GERTRUDES;SP;03/2025;6.211;4.491;1.170;1.086;876;5.125;245;0;0
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;;82066;n2;2;21;SANTOS;SP;03/2025;6.177;0;436;1.988;0;4.190;492;2;0
MAGNUM SOCIEDADE DE CRÉDITO DIRETO S.A.;44683140;MAGNUM SCD - PRUDENCIAL;;85984;n1;2;43;SAO PAULO;SP;03/2025;6.154;64;0;6.082;4.527;72;-1.100;2;0
PERCAPITAL SOCIEDADE DE CRÉDITO DIRETO S.A.;48707451;PERCAPITAL SCD - PRUDENCIAL;;86426;n1;2;43;CAMPO GRANDE;MS;03/2025;6.132;169;3.321;3.408;0;2.724;2.031;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;;;;b3S;2;9;OSASCO;SP;03/2025;6.095;4.023;1.640;85;0;6.010;166;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;;;;b3S;2;9;VALINHOS;SP;03/2025;6.091;3.488;2.447;341;0;5.750;157;0;0
ÓTIMO SOCIEDADE DE CRÉDITO DIRETO S.A.;34335592;CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;52089;82712;n1;2;43;BARUERI;SP;03/2025;6.008;452;2.675;453;278;5.555;131;1;0
TROCKA CORRETORA DE CAMBIO LTDA.;30183111;TROCKA CC  - PRUDENCIAL;;84796;n2;2;21;RIO DE JANEIRO;RJ;03/2025;5.896;0;1.175;4.500;0;1.397;41;2;0
INDUSTRIAL DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;999403;INDUSTRIAL DO BRASIL - PRUDENCIAL;50988;80477;n2;2;16;SAO PAULO;SP;03/2025;5.853;0;0;72;0;5.781;82;2;0
FONTECRED - SOCIEDADE DE CRÉDITO DIRETO S/A;33890605;FONTECRED SCD - PRUDENCIAL;;84954;n1;2;43;LAGOA DA PRATA;MG;03/2025;5.835;4.268;0;2.964;0;2.871;-601;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;;;;b3S;2;9;SAO PAULO;SP;03/2025;5.832;2.926;2.598;504;0;5.328;161;0;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;;;;b3S;2;9;SAO PAULO;SP;03/2025;5.799;2.405;3.081;3.564;3.389;2.235;-58;0;4
INTRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;INTRA INVESTIMENTOS DTVM - PRUDENCIAL;;84301;n2;2;16;SAO PAULO;SP;03/2025;5.769;0;4.558;2.872;0;2.897;-14;2;0
TRANSFERO INSTITUICAO DE PAGAMENTO LTDA.;47133056;TRANSFERO IP - PRUDENCIAL;;87236;n4;2;41;RIO DE JANEIRO;RJ;03/2025;5.754;0;1.772;4.315;3.744;1.439;-106;1;0
N26 SOCIEDADE DE CRÉDITO DIRETO S.A.;40867163;N26 SCD - PRUDENCIAL;;85623;n1;3;43;SAO PAULO;SP;03/2025;5.742;0;4.420;3.836;3.608;1.907;-286;2;0
TRINUS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;TRINUS CAPITAL DTVM - PRUDENCIAL;52223;84631;n2;2;16;GOIANIA;GO;03/2025;5.699;0;0;792;0;4.907;-862;2;0
MONERY INSTITUICAO DE PAGAMENTO S.A.;46505612;MONERY IP - PRUDENCIAL;;87164;n4;2;41;BARUERI;SP;03/2025;5.687;0;5.626;134;0;5.554;70;1;0
HR DIGITAL - SOCIEDADE DE CRÉDITO DIRETO S/A;44292580;HR DIGITAL SCD - PRUDENCIAL;;85908;n1;2;43;BRASILIA;DF;03/2025;5.662;593;360;3.183;180;2.479;-5.543;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;;;;b3S;2;9;VOLTA REDONDA;RJ;03/2025;5.569;2.684;2.531;731;0;4.838;19;0;0
4UM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;76621457;PARANÁ BANCO - PRUDENCIAL;30881;80233;n2;2;16;CURITIBA;PR;03/2025;5.538;0;0;361;0;5.176;-347;2;0
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;EXECUTIVE CC LTDA. - PRUDENCIAL;;82468;n2;2;21;NOVO HAMBURGO;RS;03/2025;5.538;0;27;1.866;0;3.672;167;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;;;;b3S;2;9;SAO PAULO;SP;03/2025;5.522;4.335;88;58;0;5.464;40;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;;;;b3S;2;9;CHARQUEADAS;RS;03/2025;5.506;1.824;3.554;502;0;5.004;59;0;0
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;BR-CAPITAL DTVM S.A. - PRUDENCIAL;;83814;n2;2;16;SAO PAULO;SP;03/2025;5.486;0;2.679;713;0;4.773;344;2;0
IUPI INSTITUICAO DE PAGAMENTO S.A.;8323197;IUPI IP - PRUDENCIAL;;87195;n4;2;41;UBERLANDIA;MG;03/2025;5.460;0;72;82;0;5.378;-320;1;0
REMITLY CORRETORA DE CÂMBIO LTDA.;17635177;REMITLY CC LTDA. - PRUDENCIAL;;82420;n2;3;21;SAO PAULO;SP;03/2025;5.389;0;0;738;0;4.651;1.058;2;0
BMS SOCIEDADE DE CRÉDITO DIRETO S.A.;17826860;BMS SCD - PRUDENCIAL;;83333;n1;2;43;FORTALEZA;CE;03/2025;5.350;2.214;1.125;2.089;1.213;3.260;377;2;0
TRYBE SOCIEDADE DE CRÉDITO DIRETO S.A.;42622791;TRYBE SCD - PRUDENCIAL;;85757;n1;2;43;SAO PAULO;SP;03/2025;5.331;0;5.132;69;0;5.263;-323;2;0
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;CAMBIONET CC LTDA - PRUDENCIAL;;82286;n2;2;21;PORTO ALEGRE;RS;03/2025;5.255;0;3.509;1.803;0;3.452;-27;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;5.237;4.211;399;365;0;4.872;167;0;0
321 SOCIEDADE DE CRÉDITO DIRETO S.A.;54647259;FACTA S.A. CFI - PRUDENCIAL;;83704;n1;2;43;PORTO ALEGRE;RS;03/2025;5.069;8;4.912;55;0;5.014;33;2;0
INTEGRAÇÃO DE CRÉDITO E COBRANÇA SOCIEDADE DE CRÉDITO DIRETO S.A.;51118615;INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL;;87913;n1;2;43;SAO PAULO;SP;03/2025;5.069;192;2.470;27;0;5.041;-46;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;;;;b3S;2;9;SAO PAULO;SP;03/2025;5.055;705;4.164;166;0;4.889;19;0;0
BANSUR JM SOCIEDADE DE CRÉDITO DIRETO S/A;42963742;BANSUR JM SCD - PRUDENCIAL;;85812;n1;2;43;BELO HORIZONTE;MG;03/2025;5.032;2.050;2.697;192;0;4.840;-132;2;0
INICIADOR INSTITUICAO DE PAGAMENTO LTDA;44471172;INICIADOR IP - PRUDENCIAL;;86756;n4;2;41;SAO PAULO;SP;03/2025;5.025;0;1.844;791;0;4.234;496;1;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;;;;b3S;2;9;MAUA;SP;03/2025;5.007;1.839;2.241;547;0;4.459;11;0;0
CV INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;50286774;CV INVESTIMENTOS DTVM - PRUDENCIAL;;87865;n2;2;16;SAO PAULO;SP;03/2025;4.994;0;0;280;0;4.715;-188;2;0
IDEA MAKER INSTITUICAO DE PAGAMENTO LTDA;45860531;IDEA MAKER IP - PRUDENCIAL;;86914;n4;2;41;SAO PAULO;SP;03/2025;4.929;0;4.228;168;1;4.762;-1.041;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI;53575491;;;;b3S;2;9;TOLEDO;PR;03/2025;4.926;1;1;4.777;4.652;149;0;0;2
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2025;4.890;83;0;873;627;4.017;23;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;;;;b3S;2;9;RIO CLARO;SP;03/2025;4.830;2.097;2.190;918;702;3.912;60;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;;;;b3S;2;9;SAO GONCALO;RJ;03/2025;4.717;2.747;1.739;170;0;4.547;31;0;0
NEON CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;61723847;NEON PAGAMENTOS IP - PRUDENCIAL;52285;85702;n2;2;15;SAO PAULO;SP;03/2025;4.680;0;0;135;30;4.545;-573;2;0
LIMINE TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24361690;LIMINE TRUST DTVM  - PRUDENCIAL;;84617;n2;2;16;SAO PAULO;SP;03/2025;4.668;0;0;1.329;0;3.339;953;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;;;;b3S;2;9;SAO PAULO;SP;03/2025;4.668;2.339;1.745;496;127;4.172;-185;0;0
BAMAQ CAPITAL - SOCIEDADE DE CRÉDITO DIRETO S/A;48528314;BAMAQ CAPITAL SCD - PRUDENCIAL;;86691;n1;2;43;CONTAGEM;MG;03/2025;4.654;269;3.133;16;0;4.638;-37;2;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;CAROL DTVM LTDA. - PRUDENCIAL;;84095;n2;2;16;SAO PAULO;SP;03/2025;4.633;0;0;510;0;4.123;101;2;0
MONETAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12063256;TERRA INVESTIMENTOS DTVM - PRUDENCIAL;52113;84514;n2;2;16;SAO PAULO;SP;03/2025;4.561;0;0;287;0;4.273;466;2;0
BCP SECURITIES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;54541468;BCP SECURITIES DTVM - PRUDENCIAL;;87418;n2;3;16;RIO DE JANEIRO;RJ;03/2025;4.519;0;128;188;0;4.331;-339;2;0
MH SOCIEDADE DE CRÉDITO DIRETO S.A.;51834986;MH SCD - PRUDENCIAL;;87188;n1;2;43;CIANORTE;PR;03/2025;4.517;381;0;254;249;4.263;-205;2;0
ATICCA - SOCIEDADE DE CRÉDITO DIRETO S.A.;44478623;ATICCA SCD PRUDENCIAL;;85946;n1;2;43;ARARAQUARA;SP;03/2025;4.463;2.993;0;1.173;908;3.290;-29;2;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;DOURADA CORRETORA - PRUDENCIAL;;82224;n2;2;21;CURITIBA;PR;03/2025;4.458;0;2.274;1.629;0;2.829;344;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;;;;b3S;2;9;JUNDIAI;SP;03/2025;4.452;1.692;2.044;963;0;3.490;32;0;0
NUMBRS SOCIEDADE DE CRÉDITO DIRETO S.A.;38129006;NUMBRS SCD - PRUDENCIAL;;85410;n1;2;43;SAO PAULO;SP;03/2025;4.422;0;3.259;1.127;1.095;3.295;72;2;0
DAUX SOCIEDADE DE CRÉDITO DIRETO S.A.;34846868;DAUX SCD - PRUDENCIAL;;84992;n1;2;43;LINS;SP;03/2025;4.351;3.175;1.120;333;0;4.018;-21;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;;;;b3S;2;9;JAU;SP;03/2025;4.341;2.049;2.048;573;0;3.768;61;0;0
SAYGO CORRETORA DE CÂMBIO S.A.;40333582;SAYGO CC - PRUDENCIAL;;85795;n2;2;21;JUNDIAI;SP;03/2025;4.260;0;0;2.939;0;1.321;248;2;0
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;DASCAM CC LTDA - PRUDENCIAL;;81964;n2;2;21;SAO PAULO;SP;03/2025;4.220;0;1.368;1.306;0;2.914;-171;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;;;;b3S;2;9;CAMPINA GRANDE;PB;03/2025;4.217;1.525;2.540;1.080;0;3.137;31;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;;;;b3S;2;9;JUNDIAI;SP;03/2025;4.215;2.415;1.521;400;0;3.815;54;0;0
CREDPAR - SOCIEDADE DE CRÉDITO DIRETO S/A;48721937;CREDPAR SCD - PRUDENCIAL;;86550;n1;2;43;UBERLANDIA;MG;03/2025;4.198;3.750;0;3.287;0;911;39;2;0
PALMA SOCIEDADE DE CRÉDITO DIRETO S.A.;49889190;PALMA SCD - PRUDENCIAL;;86873;n1;2;43;SAO PAULO;SP;03/2025;4.155;145;3.731;188;0;3.967;3;2;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9210106;SOCRED S.A. SCM - PRUDENCIAL;;83247;n1;2;10;BELEM;PA;03/2025;3.920;3.519;0;365;273;3.555;-22;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;3.916;927;2.655;642;0;3.274;179;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2025;3.860;3.596;68;137;0;3.723;-88;0;0
DATANOMIK BRASIL INSTITUICAO DE PAGAMENTO LTDA;47438068;DATANOMIK BRASIL IP - PRUDENCIAL;;87470;n4;3;41;SAO PAULO;SP;03/2025;3.795;0;3.296;1.176;0;2.619;-99;1;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;3.777;2.473;969;306;0;3.471;-115;0;0
CREDNOVO SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S. A.;38146949;PICPAY - PRUDENCIAL;52632;88022;n1;2;44;SAO PAULO;SP;03/2025;3.712;0;2.819;2.083;0;1.629;260;2;0
P R DO BRASIL INSTITUICAO DE PAGAMENTOS LTDA;46996177;P R DO BRASIL IP - PRUDENCIAL;;87614;n4;3;41;SAO PAULO;SP;03/2025;3.700;0;3.650;27;0;3.674;65;1;0
INCO SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;35340796;INCO SEP - PRUDENCIAL;;86086;n1;2;44;SAO PAULO;SP;03/2025;3.697;0;3.499;370;0;3.327;235;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;3.695;1.532;1.933;489;285;3.206;85;0;0
B3 INSTITUICAO DE PAGAMENTO LTDA;47825528;BANCO B3 - PRUDENCIAL;;81225;n4;2;41;SAO PAULO;SP;03/2025;3.627;0;3.285;65;0;3.562;-108;1;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;;84208;n2;2;16;RIO DE JANEIRO;RJ;03/2025;3.621;0;3.042;1.856;0;1.765;366;3;0
VBS SOCIEDADE DE CRÉDITO DIRETO S.A.;54264235;VBS SCD - PRUDENCIAL;;87377;n1;3;43;SAO PAULO;SP;03/2025;3.549;2;3.410;53;0;3.497;-414;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;;;;b3S;2;9;ATIBAIA;SP;03/2025;3.525;2.902;253;248;0;3.277;-11;0;0
GLOBAL INVESTMENT SERVICES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;47227569;GLOBAL INV SERVICES DTVM - PRUDENCIAL;;86859;n2;2;16;SAO PAULO;SP;03/2025;3.466;0;3.180;253;0;3.213;60;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;;;;b3S;2;9;JOAO MONLEVADE;MG;03/2025;3.465;1.676;36;421;241;3.044;-28;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;;;;b3S;2;9;VITORIA;ES;03/2025;3.458;1.151;1.985;665;0;2.793;-18;0;0
VUON SOCIEDADE DE CRÉDITO DIRETO S.A.;57523215;VUON SCD - PRUDENCIAL;;87872;n1;2;43;SAO PAULO;SP;03/2025;3.455;0;43;93;0;3.363;-382;1;0
ANDBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;67600379;ANDBANK - PRUDENCIAL;51949;81256;n2;3;16;SAO PAULO;SP;03/2025;3.437;0;735;170;0;3.267;98;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;;;;b3S;2;9;PONTA GROSSA;PR;03/2025;3.436;2.881;0;56;0;3.380;80;0;0
MÉRITO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;41592532;MÉRITO DTVM - PRUDENCIAL;;85874;n2;2;16;SAO PAULO;SP;03/2025;3.419;0;566;719;480;2.700;16;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;3.371;2.284;501;586;0;2.785;-67;0;0
RV2 SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;52690487;RV2 SEP - PRUDENCIAL;;86976;n1;2;44;FORTALEZA;CE;03/2025;3.311;0;3.152;150;0;3.161;-36;2;0
E.SIGA SOCIEDADE DE CRÉDITO DIRETO S.A.;56030613;E.SIGA SCD - PRUDENCIAL;;87676;n1;2;43;SAO JOSE DOS PINHAIS;PR;03/2025;3.304;0;0;94;0;3.210;-76;2;0
BRCONDOS SOCIEDADE DE CRÉDITO DIRETO S.A.;49933388;BRCONDOS SCD - PRUDENCIAL;;86921;n1;2;43;JOINVILLE;SC;03/2025;3.288;39;3.202;20;3;3.268;44;2;0
SETHI SOCIEDADE DE CRÉDITO DIRETO S.A.;50946592;SETHI SCD - PRUDENCIAL;;87016;n1;2;43;FLORIANOPOLIS;SC;03/2025;3.255;1.947;1.280;30;0;3.225;30;2;0
ZIPDIN SOLUÇÕES DIGITAIS SOCIEDADE DE CRÉDITO DIRETO S/A;37414009;ZIPDIN SCD - PRUDENCIAL;;85221;n1;2;43;SAO PAULO;SP;03/2025;3.250;229;0;2.201;0;1.048;-95;2;0
LIQUIDO INSTITUICAO DE PAGAMENTO LTDA;48552108;LIQUIDO IP - PRUDENCIAL;;87339;n4;3;41;SAO PAULO;SP;03/2025;3.212;0;0;1.071;0;2.142;-194;1;0
MUEVY INSTITUICAO DE PAGAMENTO SA;46297307;MUEVY IP - PRUDENCIAL;;87487;n4;2;41;BARUERI;SP;03/2025;3.212;0;20;3.455;0;-243;-494;1;0
FREEX CORRETORA DE CAMBIO S.A.;55428859;FREEX CC - PRUDENCIAL;;87652;n2;3;21;SAO PAULO;SP;03/2025;3.197;0;2.769;168;0;3.029;-259;2;0
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;CASA CREDITO S.A. SCM - PRUDENCIAL;;83175;n1;2;10;SAO PAULO;SP;03/2025;3.191;114;0;1.328;230;1.863;-323;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;;;;b3S;2;9;CERQUILHO;SP;03/2025;3.182;1.116;1.868;134;0;3.047;68;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;;;;b3S;2;9;JUIZ DE FORA;MG;03/2025;3.174;1.398;0;307;0;2.867;48;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;;;;b3S;2;9;OSASCO;SP;03/2025;3.126;1.888;1.086;27;0;3.099;70;0;0
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;MOMENTO DTVM LTDA. - PRUDENCIAL;;84181;n2;2;16;RIO DE JANEIRO;RJ;03/2025;3.119;0;2.560;448;0;2.671;24;2;0
BFC SOCIEDADE DE CRÉDITO DIRETO S.A.;59396084;BFC SCD - PRUDENCIAL;;87982;n1;2;43;RECIFE;PE;03/2025;3.112;0;3.107;11;0;3.101;30;2;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;3.030;2.174;111;630;0;2.400;99;0;0
A55 SOCIEDADE DE CRÉDITO DIRETO S.A.;48756121;A55 SCD - PRUDENCIAL;;86512;n1;2;43;SAO PAULO;SP;03/2025;3.025;349;2.668;71;0;2.953;-38;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;;;;b3S;2;9;MARICA;RJ;03/2025;3.011;1.152;1.383;349;0;2.662;-28;0;0
SQUID SOCIEDADE DE CRÉDITO DIRETO S.A.;56198117;SQUID SCD - PRUDENCIAL;;87755;n1;2;43;CAXIAS DO SUL;RS;03/2025;3.005;0;2.502;3;0;3.003;-3;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;2.983;1.202;0;122;0;2.861;36;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;2.966;970;1.179;127;0;2.839;24;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;;;;b3S;2;9;POCOS DE CALDAS;MG;03/2025;2.930;2.027;3;152;0;2.779;8;0;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34254279;NEXOOS SEP - PRUDENCIAL;;84947;n1;2;44;SAO PAULO;SP;03/2025;2.764;0;1.181;1.487;0;1.276;-231;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;;;;b3S;2;9;SALVADOR;BA;03/2025;2.757;1.005;1.737;125;0;2.632;30;0;0
GOOD CORRETORA DE CÂMBIO LTDA;23010182;GOOD CC - PRUDENCIAL;;84521;n2;2;21;PORTO ALEGRE;RS;03/2025;2.711;0;0;462;0;2.249;30;2;0
