Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
MOTTU SOCIEDADE DE CRÉDITO DIRETO S.A.;42622791;MOTTU SCD - PRUDENCIAL;;85757;n1;3;43;SAO PAULO;SP;06/2025;5.295;0;5.106;15;0;5.280;-306;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;5.267;3.535;0;758;53;4.509;57;0;0
MONETAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12063256;TERRA INVESTIMENTOS DTVM - PRUDENCIAL;52113;84514;n2;2;16;SAO PAULO;SP;06/2025;5.155;0;0;431;0;4.724;916;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;;;;b3S;2;9;MAUA;SP;06/2025;5.058;1.685;2.446;658;0;4.400;-10;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;;;;b3S;2;9;CERQUILHO;SP;06/2025;4.967;2.383;1.901;164;0;4.803;293;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;;;;b3S;2;9;SAO GONCALO;RJ;06/2025;4.952;2.606;2.116;393;0;4.559;58;0;0
VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;48967968;VERT DTVM - PRUDENCIAL;;87171;n2;2;16;SAO PAULO;SP;06/2025;4.952;0;1.092;2.206;1.763;2.746;627;2;0
TRINUS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;TRINUS CAPITAL DTVM - PRUDENCIAL;52223;84631;n2;2;16;GOIANIA;GO;06/2025;4.924;0;104;896;0;4.028;-1.741;2;0
BANSUR JM SOCIEDADE DE CRÉDITO DIRETO S/A;42963742;BANSUR JM SCD - PRUDENCIAL;;85812;n1;2;43;BELO HORIZONTE;MG;06/2025;4.904;3.104;1.256;204;0;4.700;-271;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;;;;b3S;2;9;RIO CLARO;SP;06/2025;4.855;2.082;2.261;906;683;3.949;129;0;0
ATICCA - SOCIEDADE DE CRÉDITO DIRETO S.A.;44478623;ATICCA SCD PRUDENCIAL;;85946;n1;2;43;ARARAQUARA;SP;06/2025;4.853;2.595;0;1.365;1.296;3.489;170;2;0
NVIO BRASIL SOCIEDADE DE CRÉDITO DIRETO S.A.;51118718;NVIO BRASIL BITSO IP - PRUDENCIAL;;86945;n1;3;43;OSASCO;SP;06/2025;4.766;0;0;6;0;4.760;-61;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;;;;b3S;2;9;JUNDIAI;SP;06/2025;4.704;1.383;2.066;1.326;0;3.377;57;0;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;DOURADA CORRETORA - PRUDENCIAL;;82224;n2;2;21;CURITIBA;PR;06/2025;4.697;0;2.350;1.764;0;2.933;593;3;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;PINBANK BRASIL IP - PRUDENCIAL;;86361;n1;3;10;SAO PAULO;SP;06/2025;4.687;984;0;85;0;4.602;-491;2;0
BAMAQ CAPITAL - SOCIEDADE DE CRÉDITO DIRETO S/A;48528314;BAMAQ CAPITAL SCD - PRUDENCIAL;;86691;n1;2;43;CONTAGEM;MG;06/2025;4.627;204;3.209;110;0;4.516;-159;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;;;;b3S;2;9;SAO PAULO;SP;06/2025;4.626;2.150;1.801;740;235;3.886;-250;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;;;;b3S;2;9;SAO PAULO;SP;06/2025;4.589;591;3.890;173;0;4.416;48;0;0
MUEVY INSTITUICAO DE PAGAMENTO SA;46297307;MUEVY IP - PRUDENCIAL;;87487;n4;2;41;BARUERI;SP;06/2025;4.530;0;21;194;0;4.336;-1.016;1;0
MH SOCIEDADE DE CRÉDITO DIRETO S.A.;51834986;MH SCD - PRUDENCIAL;;87188;n1;2;43;CIANORTE;PR;06/2025;4.511;321;3.037;274;232;4.237;-230;2;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;CAROL DTVM LTDA. - PRUDENCIAL;;84095;n2;2;16;SAO PAULO;SP;06/2025;4.455;0;0;351;0;4.104;242;2;0
ZIPDIN SOLUÇÕES DIGITAIS SOCIEDADE DE CRÉDITO DIRETO S/A;37414009;ZIPDIN SCD - PRUDENCIAL;;85221;n1;2;43;SAO PAULO;SP;06/2025;4.437;827;0;3.197;0;1.240;38;2;0
NUMBRS SOCIEDADE DE CRÉDITO DIRETO S.A.;38129006;NUMBRS SCD - PRUDENCIAL;;85410;n1;2;43;SAO PAULO;SP;06/2025;4.432;0;3.384;1.041;1.027;3.391;168;2;0
CV INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;50286774;CV INVESTIMENTOS DTVM - PRUDENCIAL;;87865;n2;2;16;SAO PAULO;SP;06/2025;4.324;0;0;223;0;4.102;-802;2;0
DELTA GLOBAL SOCIEDADE DE CRÉDITO DIRETO S.A.;55823094;DELTA GLOBAL SCD - PRUDENCIAL;;87937;n1;2;43;SAO PAULO;SP;06/2025;4.290;55;4.162;371;0;3.920;-1.440;2;0
BCP SECURITIES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;54541468;BCP SECURITIES DTVM - PRUDENCIAL;;87418;n2;3;16;RIO DE JANEIRO;RJ;06/2025;4.241;0;3.242;382;0;3.859;-811;2;0
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;DASCAM CC LTDA - PRUDENCIAL;;81964;n2;2;21;SAO PAULO;SP;06/2025;4.213;0;1.230;1.625;0;2.588;-497;2;0
PALMA SOCIEDADE DE CRÉDITO DIRETO S.A.;49889190;PALMA SCD - PRUDENCIAL;;86873;n1;2;43;SAO PAULO;SP;06/2025;4.200;152;3.728;143;0;4.057;94;2;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;;;;b3S;2;9;IGACI;AL;06/2025;4.144;3.610;1;1.489;1.128;2.655;-1.686;0;0
INCO SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;35340796;INCO SEP - PRUDENCIAL;;86086;n1;2;44;SAO PAULO;SP;06/2025;4.135;0;3.591;683;0;3.453;361;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;;;;b3S;2;9;JUNDIAI;SP;06/2025;4.012;2.351;1.244;399;0;3.613;103;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2025;3.997;3.666;120;213;0;3.785;5;0;0
CREDNOVO SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S. A.;38146949;PICPAY - PRUDENCIAL;52632;88022;n1;2;44;SAO PAULO;SP;06/2025;3.980;0;3.023;1.835;0;2.145;776;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;3.978;910;2.539;795;0;3.183;138;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;;;;b3S;2;9;JAU;SP;06/2025;3.947;1.808;2.041;143;0;3.804;105;0;0
NEON CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;61723847;NEON PAGAMENTOS IP - PRUDENCIAL;52285;85702;n2;2;15;SAO PAULO;SP;06/2025;3.927;0;1.106;132;30;3.795;-1.322;2;0
FATURACRED SOCIEDADE DE CRÉDITO DIRETO S.A.;58859402;FATURACRED SCD - PRUDENCIAL;;88091;n1;2;43;VITORIA;ES;06/2025;3.923;234;3.515;127;0;3.795;295;2;0
PEAK SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;44019481;PEAK SEP - PRUDENCIAL;;85881;n1;2;44;SAO PAULO;SP;06/2025;3.906;0;0;2.659;0;1.246;75;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEPB, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;;;;b3S;2;9;CAMPINA GRANDE;PB;06/2025;3.901;1.300;2.105;662;0;3.239;46;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI;53575491;;;;b3S;2;9;TOLEDO;PR;06/2025;3.881;43;1;3.622;3.443;259;4;0;2
DATANOMIK BRASIL INSTITUICAO DE PAGAMENTO LTDA;47438068;DATANOMIK BRASIL IP - PRUDENCIAL;;87470;n4;3;41;SAO PAULO;SP;06/2025;3.872;0;3.244;1.175;0;2.696;-22;1;0
UNICRED DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;53899051;UNICRED DTVM - PRUDENCIAL;;88187;n2;2;16;PORTO ALEGRE;RS;06/2025;3.847;0;3.131;1.377;0;2.470;-1.295;1;0
P R DO BRASIL INSTITUICAO DE PAGAMENTOS LTDA;46996177;P R DO BRASIL IP - PRUDENCIAL;;87614;n4;3;41;SAO PAULO;SP;06/2025;3.803;0;3.721;57;0;3.747;138;1;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;GLOBAL SCM LTDA - PRUDENCIAL;;83278;n1;2;10;AMERICANA;SP;06/2025;3.790;196;12;2.247;2.121;1.543;-43;2;0
VBS SOCIEDADE DE CRÉDITO DIRETO S.A.;54264235;VBS SCD - PRUDENCIAL;;87377;n1;3;43;SAO PAULO;SP;06/2025;3.786;1;3.696;191;59;3.595;-815;2;0
BELVO INSTITUICAO DE PAGAMENTO LTDA;43215815;BELVO IP - PRUDENCIAL;;86433;n4;3;41;SAO PAULO;SP;06/2025;3.747;0;0;656;0;3.090;756;1;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9210106;SOCRED S.A. SCM - PRUDENCIAL;;83247;n1;2;10;BELEM;PA;06/2025;3.742;3.573;0;276;176;3.466;-111;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;3.730;2.995;287;66;0;3.664;-96;0;0
ANDBANK DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;67600379;ANDBANK - PRUDENCIAL;51949;81256;n2;3;16;SAO PAULO;SP;06/2025;3.657;0;505;113;0;3.544;375;2;0
SQUID SOCIEDADE DE CRÉDITO DIRETO S.A.;56198117;SQUID SCD - PRUDENCIAL;;87755;n1;2;43;CAXIAS DO SUL;RS;06/2025;3.630;0;1.671;565;0;3.065;60;2;0
MÉRITO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;41592532;MÉRITO DTVM - PRUDENCIAL;;85874;n2;2;16;SAO PAULO;SP;06/2025;3.620;0;0;861;695;2.759;74;2;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;;84208;n2;2;16;RIO DE JANEIRO;RJ;06/2025;3.593;0;3.143;1.675;0;1.917;518;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;3.570;1.558;1.852;469;283;3.101;105;0;0
GLOBAL INVESTMENT SERVICES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;47227569;GLOBAL INV SERVICES DTVM - PRUDENCIAL;;86859;n2;2;16;SAO PAULO;SP;06/2025;3.545;0;3.258;277;0;3.267;115;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;;;;b3S;2;9;ATIBAIA;SP;06/2025;3.539;2.756;479;244;0;3.295;-34;0;0
B3 INSTITUICAO DE PAGAMENTO LTDA;47825528;BANCO B3 - PRUDENCIAL;;81225;n4;2;41;SAO PAULO;SP;06/2025;3.516;0;3.092;50;7;3.466;-204;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;;;;b3S;2;9;PONTA GROSSA;PR;06/2025;3.512;2.827;0;43;0;3.468;148;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;3.502;2.309;567;567;0;2.936;27;0;0
IDEA MAKER INSTITUICAO DE PAGAMENTO LTDA;45860531;IDEA MAKER IP - PRUDENCIAL;;86914;n4;2;41;SAO PAULO;SP;06/2025;3.407;0;2.614;306;0;3.101;-2.701;1;0
ALL IN CRED SOCIEDADE DE CREDITO DIRETO S.A.;51414521;ALL IN CRED SCD - PRUDENCIAL;;87085;n1;2;43;SAO PAULO;SP;06/2025;3.384;1.767;736;3.841;10;-457;-1.169;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;;;;b3S;2;9;JOAO MONLEVADE;MG;06/2025;3.358;1.644;102;379;240;2.979;-106;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;;;;b3S;2;9;VITORIA;ES;06/2025;3.356;1.091;1.964;611;0;2.745;-39;0;0
CREDPAR - SOCIEDADE DE CRÉDITO DIRETO S/A;48721937;CREDPAR SCD - PRUDENCIAL;;86550;n1;2;43;UBERLANDIA;MG;06/2025;3.334;2.505;0;2.174;0;1.160;89;2;0
BRCONDOS SOCIEDADE DE CRÉDITO DIRETO S.A.;49933388;BRCONDOS SCD - PRUDENCIAL;;86921;n1;2;43;JOINVILLE;SC;06/2025;3.321;73;3.217;24;3;3.297;74;2;0
BFC SOCIEDADE DE CRÉDITO DIRETO S.A.;59396084;BFC SCD - PRUDENCIAL;;87982;n1;2;43;RECIFE;PE;06/2025;3.263;1.109;2.120;89;0;3.174;104;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;;;;b3S;2;9;JUIZ DE FORA;MG;06/2025;3.245;1.250;0;529;0;2.716;64;0;0
SETHI SOCIEDADE DE CRÉDITO DIRETO S.A.;50946592;SETHI SCD - PRUDENCIAL;;87016;n1;2;43;FLORIANOPOLIS;SC;06/2025;3.243;2.112;965;30;0;3.213;18;2;0
LIQUIDO INSTITUICAO DE PAGAMENTO LTDA;48552108;LIQUIDO IP - PRUDENCIAL;;87339;n4;3;41;SAO PAULO;SP;06/2025;3.212;0;0;1.250;0;1.963;-373;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;;;;b3S;2;9;CERQUILHO;SP;06/2025;3.209;1.089;1.913;163;0;3.046;167;0;0
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;MOMENTO DTVM LTDA. - PRUDENCIAL;;84181;n2;2;16;RIO DE JANEIRO;RJ;06/2025;3.203;0;2.132;496;0;2.706;60;2;0
HBI SOCIEDADE DE CRÉDITO DIRETO S/A.;4849745;HBI SCD - PRUDENCIAL;;83041;n1;2;43;LEOPOLDINA;MG;06/2025;3.186;1.368;23;845;0;2.342;776;2;0
FRIDAY INSTITUIÇÃO DE PAGAMENTOS LTDA.;42926025;FRIDAY IP - PRUDENCIAL;;86062;n4;2;41;RIO DE JANEIRO;RJ;06/2025;3.177;0;3.134;44;0;3.133;109;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;;;;b3S;2;9;OSASCO;SP;06/2025;3.175;1.628;1.441;49;0;3.125;134;0;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;3.083;2.098;113;608;0;2.475;142;0;0
E.SIGA SOCIEDADE DE CRÉDITO DIRETO S.A.;56030613;E.SIGA SCD - PRUDENCIAL;;87676;n1;2;43;SAO JOSE DOS PINHAIS;PR;06/2025;3.026;112;2.845;14;0;3.012;-103;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;3.020;928;1.218;127;0;2.892;55;0;0
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;CAMBIONET CC LTDA - PRUDENCIAL;;82286;n2;2;21;PORTO ALEGRE;RS;06/2025;2.994;0;2.442;70;0;2.924;-408;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;2.982;814;0;86;0;2.896;77;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;;;;b3S;2;9;MARICA;RJ;06/2025;2.935;1.145;1.164;250;0;2.684;44;0;0
FREEX CORRETORA DE CAMBIO S.A.;55428859;FREEX CC - PRUDENCIAL;;87652;n2;3;21;SAO PAULO;SP;06/2025;2.930;0;2.370;356;0;2.574;-713;2;0
NAGRO SOCIEDADE DE CRÉDITO DIRETO S.A.;56047774;NAGRO SCD - PRUDENCIAL;;87669;n1;2;43;UBERLANDIA;MG;06/2025;2.856;0;0;88;0;2.768;-427;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;;;;b3S;2;9;POCOS DE CALDAS;MG;06/2025;2.824;1.513;6;242;0;2.581;-4;0;0
A55 SOCIEDADE DE CRÉDITO DIRETO S.A.;48756121;A55 SCD - PRUDENCIAL;;86512;n1;2;43;SAO PAULO;SP;06/2025;2.808;198;2.600;57;0;2.751;-241;2;0
GOOD CORRETORA DE CÂMBIO LTDA;23010182;GOOD CC - PRUDENCIAL;;84521;n2;2;21;PORTO ALEGRE;RS;06/2025;2.731;0;0;467;0;2.264;45;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;;;;b3S;2;9;SALVADOR;BA;06/2025;2.720;889;1.811;45;0;2.676;67;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;;;;b3S;2;9;SAO PAULO;SP;06/2025;2.661;1.112;1.490;1.661;1.519;1.000;-35;0;1
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;CASA CREDITO S.A. SCM - PRUDENCIAL;;83175;n1;2;10;SAO PAULO;SP;06/2025;2.645;94;0;1.250;270;1.395;-791;2;0
CATÁLISE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;47215387;CATÁLISE DTVM PRUDENCIAL;;86952;n2;2;16;CURITIBA;PR;06/2025;2.636;0;1.713;767;0;1.869;230;1;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;EUROINVEST S/A CCTVM - PRUDENCIAL;;82781;n2;2;15;RIO DE JANEIRO;RJ;06/2025;2.598;0;0;204;0;2.394;-15;2;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34254279;NEXOOS SEP - PRUDENCIAL;;84947;n1;2;44;SAO PAULO;SP;06/2025;2.576;0;1.067;1.322;0;1.254;-254;2;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;NUMATUR CC LTDA - PRUDENCIAL;;82451;n2;2;21;SAO PAULO;SP;06/2025;2.552;0;1.231;53;0;2.500;61;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;2.541;1.272;0;1.131;0;1.410;-84;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;2.513;1.321;714;72;0;2.441;66;0;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;3635061;CREDBRASIL - SCMEPP LTDA - PRUDENCIAL;;83003;n1;2;10;PAULINIA;SP;06/2025;2.453;0;1.161;60;0;2.393;17;2;0
BRCARD SOCIEDADE DE CRÉDITO DIRETO S/A;39431423;BRCARD SCD - PRUDENCIAL;;85159;n1;2;43;CALDAS NOVAS;GO;06/2025;2.397;2.014;5;327;129;2.070;236;2;0
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;HR SCMEPP LTDA. - PRUDENCIAL;;84411;n1;2;10;MACEIO;AL;06/2025;2.375;110;2;4;0;2.370;-98;1;0
FINLEV SOCIEDADE DE CRÉDITO DIRETO S.A.;44564204;FINLEV SCD PRUDENCIAL;;85850;n1;2;43;BELEM;PA;06/2025;2.253;2.169;79;573;0;1.680;270;2;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;PACIFIC INVEST DTVM LTDA - PRUDENCIAL;;84143;n2;2;16;JOACABA;SC;06/2025;2.237;0;0;939;0;1.298;-527;8;0
GIRO - SOCIEDADE DE CRÉDITO DIRETO S/A;40112555;GIRO SCD - PRUDENCIAL;;85496;n1;2;43;CURITIBA;PR;06/2025;2.229;0;910;686;0;1.543;110;2;0
AVS CORRETORA DE CÂMBIO LTDA.;25280945;AVS CORRETORA DE CÂMBIO LTDA - PRUDENCIAL;;84590;n2;2;21;CURITIBA;PR;06/2025;2.217;0;392;554;0;1.663;258;3;0
BEZZ SOCIEDADE DE CRÉDITO DIRETO S.A.;46130566;BEZZ SCD - PRUDENCIAL;;86127;n1;2;43;RIO DE JANEIRO;RJ;06/2025;2.156;53;303;916;0;1.239;-242;2;0
NUMBER ONE SOCIEDADE CORRETORA DE CAMBIO LTDA.;68742204;BANCO TRAVELEX - PRUDENCIAL;;80783;n2;3;21;SAO PAULO;SP;06/2025;2.128;0;0;843;0;1.285;-90;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2025;2.123;999;0;143;0;1.980;-6;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;;;;b3S;2;9;SAO PAULO;SP;06/2025;2.084;1.911;1;615;0;1.469;-402;0;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;FINANCRED SCMEPP LTDA. - PRUDENCIAL;;84679;n1;2;10;CAMPO GRANDE;MS;06/2025;2.074;1.892;11;83;0;1.991;54;2;0
CUMBUCA INSTITUIÇÃO DE PAGAMENTO LTDA.;44353942;CUMBUCA IP - PRUDENCIAL;;86866;n4;2;41;SAO PAULO;SP;06/2025;2.060;0;1.837;50;0;2.010;-122;1;0
VÓRTX SOCIEDADE DE CRÉDITO DIRETO S.A.;53385390;VORTX DTVM - PRUDENCIAL;52364;84538;n1;2;43;SAO PAULO;SP;06/2025;2.037;0;0;122;0;1.915;-674;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;;;;b3S;2;9;URUCANIA;MG;06/2025;2.013;214;1.406;390;0;1.623;72;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;;;;b3S;2;9;VICOSA;MG;06/2025;1.978;1.482;463;155;0;1.823;20;0;0
TRANSFERO INSTITUICAO DE PAGAMENTO LTDA.;47133056;TRANSFERO IP - PRUDENCIAL;;87236;n4;2;41;RIO DE JANEIRO;RJ;06/2025;1.977;0;202;251;176;1.726;-370;1;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;;;;b3S;2;9;ITAPISSUMA;PE;06/2025;1.964;871;721;109;0;1.855;43;0;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;VNK SCMEPP - PRUDENCIAL;;84404;n1;2;10;FORTALEZA;CE;06/2025;1.956;660;1.037;177;0;1.779;242;2;0
