Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CCR DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL DE SÃO JOSÉ DA LAGE;12706834;b3S;;I;2;SAO JOSE DA LAJE;AL;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;10,32%
CCR DO AGRESTE POTIGUAR;12986360;b3S;;I;2;NATAL;RN;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;244,06%
CECMF DA ALCANBRASIL ARATU LTDA.;13056056;b3S;;I;2;CANDEIAS;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,63%
CC DE ITABUNA RESPONSABILIDADE LTDA;14343693;b3S;;I;2;ITABUNA;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;655,95%
CECME DA EXPRESSO SAO JORGE LTDA;14383673;b3S;;I;2;ITABUNA;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO PAES MENDONÇA LTDA - COPAME;14437875;b3S;;I;2;SALVADOR;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,95%
CCR DE ITAPETINGA RESPONSABILIDADE LTDA;14468151;b3S;;I;2;ITAPETINGA;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECME DA ENERSUL;15549124;b3S;;I;2;CAMPO GRANDE;MS;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1,18%
CCR DOS PRODUTORES DE CANA DE SERGIPE LTDA;15614555;b3S;;I;2;ARACAJU;SE;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,36%
CCR ILHEUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1.238,98%
CCR DE ITABUNA LTDA;16357832;b3S;;I;2;ITABUNA;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;74,65%
CC DE ITORORO RESPONSABILIDADE LTDA;16426181;b3S;;I;2;ITORORO;BA;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECME MOINHO SUL MINEIRO S.A. LTDA.;16599441;b3S;;I;2;VARGINHA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,07%
CECMS MUNICIPAIS ITABIRA LTDA.;16651002;b3S;;I;2;ITABIRA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;10,50%
CECMS FUNDACAO BENJAMIM GUIMARAES LTDA.;16660680;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,43%
CECMF SECRETARIA ESTADO DA FAZENDA DE MG LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;46,23%
CECME ACO MINAS GERAIS S.A.-ACOMINAS EMPR.SUB.OURO BRANCO;17314501;b3S;;I;2;OURO BRANCO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;27,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE IPATINGA LTDA.;17361536;b3S;;I;2;IPATINGA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,30%
CECME PLAVIGOR LTDA.;17411307;b3S;;I;2;VARGINHA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,63%
CECME DIARIOS EMISSORAS ASSOCIADOS DE BH LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,63%
CECME CEMIG LTDA.;17502881;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECME FOSFERTIL UBERABA - COPERURA LTDA;17607375;b3S;;I;2;UBERABA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;6,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS POLO INDUSTRIA COMERCIO LTDA/ PP PRINT EMBALAGENS LTDA;17931957;b3S;;I;2;VARGINHA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,75%
CECME CIA BRASILEIRA DE METALURGIA E MINERACAO LTDA.;18140913;b3S;;I;2;ARAXA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,08%
CECME S.A.MINERACAO DA TRINDADE LTDA.;18295428;b3S;;I;2;MARIANA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,98%
CECMS PUBLICOS MUNICIPAIS JOAO MONLEVADE LTDA.;18310649;b3S;;I;2;JOAO MONLEVADE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;4,48%
CECME INDUSTRIA DE PAPEIS SUDESTE LTDA;18340695;b3S;;I;2;JUIZ DE FORA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,77%
CECME DA ALCOA ALUMINIO S.A. E EMPR SUBSID NO EST MG LTDA;18625152;b3S;;I;2;POCOS DE CALDAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,16%
CECME COOPERATIVA AGRO-PECUARIA DE CURVELO LTDA.;18886986;b3S;;I;2;CURVELO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;8,34%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA;18966739;b3S;;I;2;TRES PONTAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,08%
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,61%
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;16,72%
CECME FIACAO TECELAGEM SAO JOSE LTDA. - MG;19476977;b3S;;I;2;BARBACENA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;4,69%
CECME CIA INDUSTRIAL CATAGUASES LTDA.;19495266;b3S;;I;2;CATAGUASES;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;4,67%
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;51,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA.;19551787;b3S;;I;2;CARANDAI;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,11%
CECMC SINDICATO EMPR.ESTAB.BANCARIOS EM BH LTDA.;19844133;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECME USIMINAS EMPRESAS COLIGADAS LTDA.;19869338;b3S;;I;2;IPATINGA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;12,75%
CECME  EMPRESAS DO GRUPO ACESITA LTDA.;19875244;b3S;;I;2;TIMOTEO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;10,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FÁBRICA MARIA AMÁLIA LTDA.;19992973;b3S;;I;2;CURVELO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;173,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS MINERADORAS DO MUNICÍPIO DE TAPIRA LTDA.;20027942;b3S;;I;2;ARAXA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO EMPRESARIAL RIO BRANCO LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1,52%
CECMC ITATIAIA MOVEIS DE ACO E TRANSPORTES LTDA.;20177390;b3S;;I;2;UBA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;5,96%
CECME SAMARCO MINERACAO S.A.LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;11,33%
CCR MUZAMBINHO LTDA;20761177;b3S;;I;2;MUZAMBINHO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;23,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA.;20833976;b3S;;I;2;TIMOTEO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;8,64%
CECME GRUPO PAIVA FERREIRA LTDA.;20833992;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECMC CIA VALE DO RIO DOCE LTDA.;20961629;b3S;;I;2;ITABIRA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;38,43%
CECMC COOPEDER LTDA.;21130869;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;14,69%
CECME CIA.PARAIBUNA DE METAIS LTDA.;21464557;b3S;;I;2;JUIZ DE FORA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,09%
CECME BECTON,DICKINSON INDUSTRIAS CIRURGICAS LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;8,67%
CECMC CIA MINEIRA DE ELETRICIDADE LTDA.;21598032;b3S;;I;2;JUIZ DE FORA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;23,19%
COOPERATIVA DE CRÉDITO RURAL CAMPOS DA MANTIQUEIRA LTDA;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;60,04%
CCR BOM DESPACHO LTDA;21670187;b3S;;I;2;BOM DESPACHO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,17%
CCR CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;148,00%
CECMF ASSEMBLEIA LEGISLATIVA ESTADO MG LTDA.;21797311;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;23,26%
COOPERATIVA DE CRÉDITO RURAL DO NORTE DE MINAS LTDA - CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;25,70%
COOPERATIVA DE CRÉDITO RURAL DE ITABIRA LTDA;22115877;b3S;;I;2;ITABIRA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,20%
CCR CASSIA LTDA;22597264;b3S;;I;2;CASSIA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;30,21%
CECMF COAPERIODOCE E CREDIRIODOCE LTDA.;22649461;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,74%
CCR PRODUTORES DO VALE DO PARAISO LTDA;22656789;b3S;;I;2;ESPERA FELIZ;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;38,52%
CCR CAMPOS DAS VERTENTES LTDA;22724710;b3S;;I;2;SAO TIAGO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;65,12%
CCR PARAOPEBA LTDA;22749014;b3S;;I;2;PARAOPEBA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;42,63%
CCR SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;42,02%
CRCR SAO SEBASTIAO DO PARAISO LTDA.;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;11,44%
CECME ALCAN ALUMINIO DO BRASIL LTDA.;23069867;b3S;;I;2;OURO PRETO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;5,30%
CECME BELGO MINEIRA BEKAERT ARAMES S.A. LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,07%
CCR PLANTADORES DE CANA DA ZONA DA MATA LTDA;23806219;b3S;;I;2;PONTE NOVA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;29,47%
CCR CARMO DO PARANAIBA LTDA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;30,41%
CCR PRODUTORES DE CANA DA REGIAO DE GUARANESIA LTDA;24048910;b3S;;I;2;GUARANESIA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;25,23%
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;37,82%
CECME CIA SIDERURGICA BELGO MINEIRA -USINA J.MONLEVADE;24235459;b3S;;I;2;JOAO MONLEVADE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;20,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TÊXTIL BRASLINHO S/A - FILIAL;24349748;b3S;;I;2;CAMARAGIBE;PE;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,52%
CECMF E SERVIDORES PUBLICOS DO ESTADO DE MS LTDA;24610065;b3S;;I;2;CAMPO GRANDE;MS;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1,06%
SICREDI-UFMS  CECMS DA FUNDACAO UNIV FEDERAL MATO GROSSO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;29,99%
CCR SUL GOIANA LTDA;24792970;b3S;;I;2;GOIATUBA;GO;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;246,29%
CCR SUDOESTE GOIANO LTDA;24795049;b3S;;I;2;RIO VERDE;GO;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;19,80%
CCR VALE DO PARANAIBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,70%
CCR VALE DO ARAGUAIA LTDA;24830879;b3S;;I;2;MINEIROS;GO;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;12,83%
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;20,20%
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;11,34%
CCR VALE DO MUCURI LTDA;25387655;b3S;;I;2;TEOFILO OTONI;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;20,62%
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;31,44%
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;31,09%
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;16,95%
CCR VALE DO GORUTUBA LTDA;25404542;b3S;;I;2;JANAUBA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,78%
CCR MONTE ALEGRE DE MINAS LTDA;25404567;b3S;;I;2;MONTE ALEGRE DE MINAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;49,52%
CCR LEOPOLDINA DE RESPONSABILIDADE LTDA;25405275;b3S;;I;2;LEOPOLDINA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;25,12%
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;23,30%
CECME SIDERURGIA SANTO ANTONIO LTDA.;25481565;b3S;;I;2;ITAUNA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,70%
CCR VALE DO RIO VERDE LTDA;25526914;b3S;;I;2;ELOI MENDES;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;34,23%
CCR DIVINOPOLIS LTDA;25528753;b3S;;I;2;DIVINOPOLIS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;47,83%
CCR LUZ LTDA;25536764;b3S;;I;2;LUZ;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;37,00%
CCR VALE DO RIO DOCE LTDA;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;27,34%
CCR ALTO RIO GRANDE LTDA;25626490;b3S;;I;2;LAVRAS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;10,51%
CECMF COLABORADORES DO HOSPITAL DOM BOSCO LTDA.;25669821;b3S;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,63%
CCR SAO JOAO NEPOMUCENO LTDA;25677477;b3S;;I;2;SAO JOAO NEPOMUCENO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;34,16%
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;41,77%
CRCR VALE DO RIO GRANDE LTDA;25683475;b3S;;I;2;UBERABA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;33,68%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA SOBRAL INVICTA LTDA;25691478;b3S;;I;2;POUSO ALEGRE;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,96%
CCR CARMO DO RIO CLARO LTDA;25743311;b3S;;I;2;CARMO DO RIO CLARO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;40,60%
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICUTORES DA REGIÃO DE VARGINHA LTDA;25798596;b3S;;I;2;VARGINHA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,59%
CCR CORINTO LTDA;25982133;b3S;;I;2;CORINTO;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS HOSPITAIS DE CATAGUASES LTDA.;25988460;b3S;;I;2;CATAGUASES;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;25,91%
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;16,40%
CCR ARCOS LTDA;26072728;b3S;;I;2;ARCOS;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;52,54%
COOPERATIVA DE CRÉDITO RURAL DE LAGOA DA PRATA LTDA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;26,46%
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;26,86%
CCR ALEM PARAIBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;20,98%
CCR IGUATAMA LTDA;26359745;b3S;;I;2;IGUATAMA;MG;03/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;19,55%
