Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;03/2025;1.018.497;1.533;0;0;1.533;163;0;0;0;163;20.326;0;0;704;21.030;0;557;0;0;-1.105;0;-255;0;-1.360;-17.805;0;0;-294;-18.099;0;0;0;3.825;461;0;239;700;1.587;2.575;-6.418;-4.170;-19;-585;-190;0;14.995;-864;6.911;11.436;-108;-348;10.980
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;;;;b3S;2;9;CARMO DO PARANAIBA;MG;03/2025;1.017.903;0;0;0;0;0;0;0;0;0;16.536;0;0;36;16.572;0;4.692;0;0;-2.966;0;-1.036;0;-4.002;-17.270;0;0;-193;-17.463;0;0;0;-201;208;0;111;319;630;1.484;-3.905;-2.732;-28;0;-187;0;11.202;-980;5.483;5.601;-71;-319;5.210
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2025;1.017.349;413;0;0;413;0;0;0;0;0;32.880;0;0;293;33.173;0;425;0;0;-5.995;0;-877;15;-6.857;-22.567;0;0;-321;-22.888;0;0;0;4.266;521;0;628;1.148;1.562;3.675;-9.977;-8.552;59;0;-215;0;11.321;-1.222;-3.348;2.065;-125;0;1.941
BANCO CIFRA S.A.;62421979;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;03/2025;1.013.807;8.105;0;0;8.105;11.625;-29.065;0;0;-17.440;2.934;0;0;0;2.934;0;0;0;1.528;650;0;0;0;2.178;0;0;0;0;0;0;31.511;175;27.463;0;0;0;0;0;0;0;-85;0;0;-137;0;75;-1.023;-1.169;26.294;-6.782;0;19.513
EBANX INSTITUICAO DE PAGAMENTOS LTDA.;21018182;EBANX IP - PRUDENCIAL;;85094;n4;2;41;CURITIBA;PR;03/2025;1.010.673;0;0;0;0;0;0;0;21.454;21.454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.454;7.155;0;0;7.155;0;2.667;-1.327;-3.519;0;0;-2.897;0;19;-423;-5.481;23.128;-7.064;0;16.064
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;;;;b3S;2;9;CHOPINZINHO;PR;03/2025;1.003.651;0;0;0;0;0;0;0;0;0;28.527;0;0;61;28.587;0;0;0;0;-1.972;0;0;0;-1.972;-17.165;0;0;-136;-17.301;0;0;0;9.313;0;0;0;0;1.142;5.844;-7.385;-5.507;-27;0;-167;0;5.424;-3.652;-4.329;4.984;-376;-1.315;3.293
SOCIÉTÉ GÉNÉRALE EQUIPMENT FINANCE S.A. - ARRENDAMENTO MERCANTIL;62816426;;;88390;n1;3;19;BARUERI;SP;03/2025;1.001.593;5.385;0;0;5.385;0;0;0;0;0;0;0;0;102;102;10.014;10.107;0;0;0;-6.293;-355;0;-6.648;-25.058;0;0;0;-25.058;0;0;0;-6.098;0;0;0;0;53;14;-6.377;-2.388;0;0;-2.052;0;9.461;-5.305;-6.596;-12.693;2.632;0;-10.061
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;03/2025;998.026;184;0;0;184;0;0;0;0;0;25.103;0;0;806;25.909;0;4.623;0;0;-1.073;0;-2.505;0;-3.578;-19.324;0;0;-265;-19.589;0;0;0;7.550;193;0;743;936;1.326;1.781;-7.548;-6.679;-238;0;-324;0;8.779;-333;-3.236;5.250;-87;0;5.164
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;03/2025;993.086;0;0;0;0;0;0;0;0;0;48.536;0;0;611;49.148;0;1.286;0;0;-18.829;0;-4.285;1;-23.112;-21.976;0;0;-200;-22.176;0;0;0;5.146;363;0;0;363;2.467;6.496;-8.544;-11.200;772;0;-174;0;6.246;-2.829;-6.766;-1.258;0;-244;-1.502
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;;;;b3S;2;9;RIO VERDE;GO;03/2025;992.663;0;0;0;0;0;0;0;0;0;28.406;0;0;315;28.720;0;1.289;0;0;-17.387;0;-4.849;373;-21.863;-19.286;0;0;-214;-19.500;0;0;0;-11.354;178;0;550;728;792;1.940;-6.103;-5.551;-9.556;0;-87;3;8.514;-942;-10.989;-21.615;-196;0;-21.811
MERRILL LYNCH S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;2670590;BOFA MERRILL LYNCH - PRUDENCIAL;51255;80556;n2;3;15;SAO PAULO;SP;03/2025;992.115;17.619;0;0;17.619;0;0;809;-136;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.291;0;0;0;0;0;76.519;-43.485;-21.583;0;0;-5.960;0;15.047;-305;20.234;38.525;-15.410;0;23.115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;03/2025;985.999;6;0;0;6;0;0;0;0;0;33.237;0;0;461;33.697;0;2.879;0;0;-9.316;0;-1.924;3;-11.237;-20.358;0;0;-249;-20.607;0;0;0;4.738;853;0;494;1.347;2.359;2.510;-11.678;-8.124;-373;0;-182;0;8.253;-1.114;-8.348;-2.263;-120;-348;-2.731
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;DM FINANCEIRA CFI - PRUDENCIAL;;83467;n4;2;41;SAO JOSE DOS CAMPOS;SP;03/2025;979.766;0;0;0;0;2.603;0;0;678;3.281;0;0;0;0;0;0;-588;0;0;-86.757;0;0;0;-86.757;-1.338;0;0;-15.616;-16.954;0;0;0;-101.018;108.235;0;0;108.235;8.438;210;-86;-5.823;0;0;-10.989;0;2.076;-752;-6.926;291;-1.140;0;-849
BANCO WOORI BANK DO BRASIL S.A.;15357060;BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;;81823;b1;3;8;SAO PAULO;SP;03/2025;974.643;13.729;0;0;13.729;10.751;0;0;0;10.751;1.978;-3.232;0;0;-1.255;0;123;0;0;-1.466;0;-219;0;-1.685;-23.757;3.309;0;-144;-20.591;0;35;959;2.065;0;0;0;0;22;77;-2.372;-1.508;-1.189;0;-282;0;23;-267;-5.496;-3.431;0;0;-3.431
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;03/2025;974.633;2.574;0;0;2.574;1.495;0;0;0;1.495;20.770;0;0;3.341;24.110;0;168;0;0;-2.537;0;-397;0;-2.934;-18.383;0;0;-260;-18.643;0;0;0;6.770;199;0;362;561;148;1.438;-6.945;-5.908;98;0;-226;25;11.586;-220;-4;7.326;-58;0;7.268
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;;;;b3S;2;9;CASCAVEL;PR;03/2025;974.334;0;0;0;0;0;0;0;4;4;32.933;0;0;968;33.901;0;0;0;0;-1.525;0;0;0;-1.525;-20.071;0;0;-173;-20.243;0;0;0;12.137;0;0;0;0;1.064;4.775;-5.714;-3.743;-452;0;-150;0;5.591;-3.358;-1.987;10.150;-208;-1.030;8.913
NATURA &CO PAY SOCIEDADE DE CRÉDITO DIRETO S.A.;48805820;NATURA &CO PAY SCD;;86598;n1;2;43;SAO PAULO;SP;03/2025;973.163;0;0;0;0;3.473;0;0;12.262;15.734;33.088;0;0;145;33.233;0;0;0;0;-9.996;0;0;1.131;-8.865;0;0;0;-12.434;-12.434;0;0;0;27.668;4.339;0;0;4.339;0;4.900;-5.312;-12.093;0;0;-2.891;0;0;-1.788;-17.184;14.823;-4.822;-622;9.379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;03/2025;972.011;352;0;0;352;0;0;0;0;0;31.998;0;0;2.358;34.356;0;21;0;0;-6.037;0;-66;0;-6.102;-21.581;0;0;-276;-21.857;0;0;0;6.769;-251;0;0;-251;570;1.796;-4.833;-9.750;57;0;-528;315;6.166;-434;-6.641;-122;-124;0;-246
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;;;;b3S;2;9;ARARAQUARA;SP;03/2025;965.792;685;0;0;685;0;0;0;8.023;8.023;27.694;0;0;541;28.234;0;1.176;0;0;-8.428;0;-30;0;-8.458;-17.584;0;0;-227;-17.811;-345;0;0;11.504;250;-36;776;990;1.285;2.704;-7.530;-5.500;-240;0;-145;0;2.272;-2.275;-9.428;3.065;0;-952;2.113
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2025;961.594;0;0;0;0;0;0;0;0;0;34.295;0;0;925;35.220;0;426;0;0;-10.205;0;-1.253;3;-11.456;-19.961;0;0;-283;-20.244;0;0;0;3.946;288;0;0;288;559;3.669;-7.163;-7.384;583;0;-103;0;10.742;-2.173;-1.271;2.962;0;-68;2.894
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2025;944.506;1.386;0;0;1.386;1.277;0;0;0;1.277;19.226;0;0;695;19.921;0;279;0;0;-3.102;0;-147;0;-3.250;-18.251;0;0;-245;-18.496;0;0;0;1.118;199;0;347;546;286;1.617;-6.494;-4.543;-84;0;-133;0;14.025;-731;3.944;5.608;-59;-497;5.051
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;03/2025;942.737;3.305;0;0;3.305;0;0;0;0;0;17.072;0;0;275;17.347;0;760;0;0;-2.068;0;-374;0;-2.442;-15.338;0;0;-213;-15.550;0;0;0;3.419;491;0;211;702;114;1.302;-4.522;-3.769;57;0;-176;0;11.587;-345;4.247;8.368;-59;0;8.309
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;03/2025;937.015;0;0;0;0;365;0;0;617;981;23.221;0;0;0;23.221;0;0;0;0;1.460;0;0;0;1.460;-14.199;0;0;-23;-14.222;0;0;0;11.440;0;0;0;0;2;0;-2.505;-1.426;0;0;-570;0;1.073;0;-3.425;8.015;-3.374;0;4.641
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;;;;b3S;2;9;POMPEU;MG;03/2025;931.219;2.516;0;0;2.516;0;0;0;0;0;12.421;0;0;516;12.937;0;1.564;0;0;-1.156;0;-222;0;-1.378;-19.679;0;0;-241;-19.920;0;0;0;-4.282;202;0;102;305;139;624;-2.705;-2.065;-12;0;-41;0;14.400;-191;10.149;6.172;-101;-202;5.868
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;;;;b3S;2;9;SANTO CRISTO;RS;03/2025;930.401;0;0;0;0;0;0;0;14;14;26.192;0;0;512;26.703;0;0;0;0;1.668;0;0;0;1.668;-18.210;0;0;-431;-18.641;0;0;0;9.745;0;0;0;0;706;3.723;-5.362;-3.042;-115;0;-92;0;9.447;-3.636;1.628;11.373;-163;-786;10.424
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;;;;b3S;2;9;TEOFILO OTONI;MG;03/2025;927.923;0;0;0;0;0;0;0;0;0;12.661;0;0;122;12.783;0;805;0;0;-1;0;-157;0;-158;-15.938;0;0;-268;-16.206;0;0;0;-2.775;272;0;599;870;1.891;2.808;-5.490;-4.998;-57;0;-234;8;19.433;-1.053;12.309;10.404;-139;-366;9.900
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;;;;b3S;2;9;LONDRINA;PR;03/2025;918.550;0;0;0;0;0;0;0;0;0;35.920;0;0;431;36.352;0;0;0;0;-2.460;0;0;0;-2.460;-21.063;0;0;-201;-21.264;0;0;0;12.628;0;1;0;1;1.540;4.551;-5.836;-3.664;-453;0;-101;0;6.037;-3.916;-1.841;10.786;-266;-1.078;9.442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;;;;b3S;2;9;SAO JOSE DO EGITO;PE;03/2025;912.032;0;0;0;0;641;0;0;0;641;32.487;0;0;356;32.843;0;567;0;0;-5.794;0;-1.309;-3;-7.106;-15.630;0;0;-241;-15.871;0;0;0;11.074;332;0;838;1.171;2.436;3.573;-8.467;-8.778;145;-1.635;-177;0;6.655;-672;-6.919;5.325;-103;-163;5.059
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;;80350;b1;2;8;SAO PAULO;SP;03/2025;908.106;1.966;0;0;1.966;13.634;0;1.762;1.269;16.664;514;0;0;0;514;0;0;0;-10;-6;0;0;0;-16;-20.294;0;0;-183;-20.477;0;-166;0;-1.515;0;0;0;0;0;3.746;-2.822;-5.631;0;0;-458;10.037;2.073;-1.446;5.500;3.985;272;-717;3.540
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;905.978;35;0;0;35;0;0;0;0;0;23.886;0;0;417;24.303;0;187;0;0;-4.906;0;-2.327;1;-7.232;-19.628;0;0;-272;-19.900;0;0;0;-2.608;369;0;390;760;2.317;2.846;-7.322;-7.048;-50;0;-155;5;9.991;-878;-295;-2.143;-94;-124;-2.361
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;;;;b3S;2;9;SAO JOAO DO TRIUNFO;PR;03/2025;902.807;0;0;0;0;0;0;0;0;0;35.076;0;0;110;35.186;0;0;0;0;5.281;0;0;0;5.281;-20.108;0;0;-125;-20.233;0;0;0;20.234;0;0;0;0;948;4.236;-4.707;-3.205;-84;0;-71;0;3.955;-2.954;-1.882;18.352;-160;-972;17.220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;;;;b3S;2;9;FRANCA;SP;03/2025;898.944;59;0;0;59;4.669;0;0;0;4.669;21.227;0;0;451;21.678;0;6.842;0;0;-5.847;0;-84;0;-5.931;-19.940;0;0;0;-19.940;0;0;0;7.377;305;0;0;305;679;1.592;-5.890;-4.123;-65;0;-77;27;921;-596;-7.531;151;0;0;151
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;;;;b3S;2;9;TOLEDO;PR;03/2025;896.928;0;0;0;0;0;0;0;5;5;32.872;0;0;802;33.674;0;0;0;0;-16.414;0;0;0;-16.414;-20.966;0;0;-271;-21.237;0;0;0;-3.971;896;0;0;896;163;1.045;-6.527;-6.677;23;0;-69;0;6.753;-1.044;-6.333;-9.409;0;0;-9.409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;03/2025;894.382;1.577;0;0;1.577;78;0;0;0;78;18.593;0;0;1.037;19.629;0;8.476;0;0;-6.583;0;-91;-6;-6.681;-11.868;0;0;-181;-12.049;0;0;7;11.036;404;0;210;614;246;1.555;-6.202;-6.074;-22;-2.553;-196;1;6.109;-714;-7.849;3.801;0;-44;3.757
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;03/2025;885.322;448;0;0;448;0;0;0;7.669;7.669;20.969;0;0;53;21.022;0;65;0;0;-3.021;0;-35;3;-3.054;-18.021;0;0;-260;-18.281;0;0;0;7.871;314;-37;282;559;376;1.718;-5.066;-4.871;117;0;-63;0;5.028;-2.606;-5.368;3.061;0;0;3.061
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;;;;b3S;2;9;GOIANIA;GO;03/2025;878.371;0;0;0;0;0;0;0;0;0;21.449;0;0;1.772;23.222;0;1.895;0;0;-6.762;0;-2.118;114;-8.766;-13.233;0;0;-221;-13.454;0;0;0;2.896;27;0;614;641;498;1.315;-6.307;-5.785;315;0;-98;6;13.739;-814;2.868;6.405;-152;-184;6.069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;03/2025;861.642;0;0;0;0;0;0;0;0;0;22.579;0;0;124;22.703;0;18;0;0;-2.567;0;-999;822;-2.745;-7.849;0;0;-144;-7.993;0;0;0;11.983;305;0;149;454;85;768;-3.682;-2.988;-754;0;-56;0;7.465;-207;630;13.068;-30;0;13.037
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;03/2025;859.173;0;0;0;0;405;0;0;0;405;0;0;0;0;0;16.439;0;0;0;0;-4.858;0;0;-4.858;-16.562;0;0;0;-16.562;0;-5.427;0;-10.002;0;0;0;0;0;0;-12.983;-2.112;0;0;-2.840;0;71.402;-33.399;20.069;10.066;-4.629;0;5.437
JPMORGAN CHASE BANK, NATIONAL ASSOCIATION;46518205;JP MORGAN CHASE - PRUDENCIAL;20107;80116;b1;3;28;SAO PAULO;SP;03/2025;858.701;16.363;0;0;16.363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.871;0;0;-25;-1.896;0;704;-697;14.474;0;0;0;0;0;0;0;-297;0;0;-661;0;619;-336;-674;13.800;-6.206;0;7.594
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;;;;b3S;2;9;CAMPOS NOVOS;SC;03/2025;858.614;2.400;0;0;2.400;186;0;0;0;186;20.010;0;0;225;20.235;0;1.788;0;0;-1.894;0;-569;0;-2.464;-16.962;0;0;-206;-17.168;0;0;0;4.979;223;0;123;346;870;1.488;-5.653;-5.299;78;0;-155;5;7.473;-2.305;-3.499;1.827;-199;-880;747
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY;2923389;;;;b3S;2;9;ARACAJU;SE;03/2025;856.568;717;0;0;717;0;0;0;10.715;10.715;16.682;0;0;755;17.437;0;-115;-53;0;-1.833;0;-4;2;-1.888;-14.445;0;0;-231;-14.676;0;0;0;12.191;526;-34;116;608;834;1.723;-4.630;-3.800;75;0;-81;0;2.139;-1.693;-5.433;7.366;0;-409;6.957
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;;;;b3S;2;9;ORLANDIA;SP;03/2025;854.208;2.317;0;0;2.317;2.742;0;21;0;2.763;9.062;0;0;-127;8.936;0;3.511;0;75;32;0;-51;0;55;-13.427;0;0;-172;-13.599;0;0;0;3.983;13;0;216;229;717;507;-4.444;-2.744;-5;-1.344;-63;0;10.197;-281;2.540;6.752;-13;-384;6.355
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;03/2025;850.318;0;0;0;0;0;0;0;0;0;10.751;0;0;169;10.920;0;1.745;0;0;9;0;-97;0;-87;-14.011;0;0;-241;-14.251;0;0;0;-1.673;228;0;383;611;356;1.518;-4.944;-2.767;-46;0;-87;0;15.100;-706;8.423;7.361;-67;-359;6.935
WISE BRASIL INSTITUICAO DE PAGAMENTO LTDA;40571694;WISE BRASIL CC - PRUDENCIAL;;85647;n4;3;41;SAO PAULO;SP;03/2025;849.981;13.896;0;0;13.896;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.905;-8.382;0;0;-8.382;0;12.930;-6.848;-13.914;0;0;-1.699;0;61.955;-56.232;-3.808;1.715;-890;0;825
AGROLEND SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;43774196;AGROLEND SCFI - PRUDENCIAL;;85867;n1;2;14;SAO PAULO;SP;03/2025;845.244;5.136;0;0;5.136;7.911;0;0;427;8.338;17.438;0;0;0;17.438;0;0;0;0;-1.398;0;0;0;-1.398;-9.000;0;0;-82;-9.082;0;0;0;20.432;0;0;0;0;0;0;0;-8.995;0;0;-1.028;0;0;-178;-10.201;10.232;-4.344;0;5.888
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;;;;b3S;2;9;UNIAO DA VITORIA;PR;03/2025;844.732;0;0;0;0;0;0;0;6;6;34.679;0;0;268;34.947;0;0;0;0;-5.852;0;0;0;-5.852;-16.119;0;0;-148;-16.267;0;0;0;12.834;0;0;0;0;1.579;4.485;-7.306;-5.900;-7;0;-121;0;4.154;-3.978;-7.094;5.739;-30;-1.276;4.433
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO S.A.;25021356;DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;;87133;n4;3;41;SAO PAULO;SP;03/2025;834.494;0;0;0;0;4.359;0;0;0;4.359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.447;0;0;0;-11.447;0;0;0;-7.088;6.743;0;0;6.743;0;0;-16.606;-4.362;0;0;-6.317;0;10.978;-203;-16.511;-16.855;5.731;0;-11.124
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;;;;b3S;2;9;BIRIGUI;SP;03/2025;833.280;521;0;0;521;0;0;0;6.120;6.120;31.646;0;0;1.473;33.119;0;446;0;0;-11.423;0;136;31;-11.256;-15.959;0;0;-211;-16.170;-269;0;0;12.512;323;-69;719;974;1.285;3.390;-7.821;-6.284;258;0;-44;0;2.690;-3.679;-10.204;3.282;-23;-655;2.603
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;;;;b3S;2;9;BENTO GONCALVES;RS;03/2025;830.788;4;0;0;4;0;0;0;30;30;28.798;0;0;406;29.204;0;0;0;0;-2.804;0;0;3;-2.801;-16.008;0;0;-141;-16.148;0;0;0;10.289;0;0;0;0;1.133;3.120;-6.474;-5.223;-14;0;-115;0;4.484;-3.301;-6.389;3.899;0;-1.276;2.623
MASTER S/A CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;33886862;BANCO MASTER - PRUDENCIAL;50201;80367;n2;2;15;RIO DE JANEIRO;RJ;03/2025;828.479;228;0;0;228;1;0;0;69;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;0;9.351;-7.684;-7.869;0;0;-1.991;0;5.666;-5.787;-8.313;-8.015;3.206;0;-4.809
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2025;820.798;0;0;0;0;6.268;0;0;0;6.268;23.780;0;0;650;24.430;0;1;0;0;-5.376;0;-367;0;-5.743;-13.823;0;0;-234;-14.057;0;0;0;10.900;186;0;32;218;266;403;-1.820;-2.461;-14;0;-57;0;1.062;-510;-3.131;7.987;-96;0;7.891
