Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC/MG;87781530;;;;b3S;2;9;PASSO FUNDO;RS;06/2025;3.595.116;3.016;0;0;3.016;0;0;0;51.512;51.512;185.098;0;0;949;186.047;0;25.531;-3;0;-54.080;0;-1.835;58;-55.861;-139.194;0;0;-1.514;-140.708;-2.872;0;0;66.665;1.734;-1.445;1.369;1.658;5.996;17.806;-32.165;-37.078;-427;0;-227;0;21.071;-12.681;-37.705;30.619;-203;-3.319;27.097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;;;;b3S;2;9;CRICIUMA;SC;06/2025;3.574.655;12.345;0;0;12.345;838;0;0;68.806;69.644;154.430;0;0;1.593;156.022;0;11.835;3;-4;-48.834;0;-803;-56;-49.694;-146.747;0;0;-1.780;-148.527;-1.410;0;0;50.216;181;-1.665;3.979;2.496;5.065;14.665;-26.230;-29.394;1.003;0;-218;0;19.320;-12.300;-28.089;24.623;-121;-2.483;22.019
BANCO DA CHINA BRASIL S.A.;10690848;BANK OF CHINA (BRASIL) - PRUDENCIAL;32119;80295;b1;3;8;SAO PAULO;SP;06/2025;3.553.732;43.185;0;-609;42.576;40.522;0;-23;-75;40.424;297.215;0;0;0;297.215;0;19.243;0;-59;1.466;0;30;0;1.437;-415.206;72.872;0;-734;-343.069;0;8.857;-6.615;60.068;0;0;0;0;262;11.217;-10.894;-8.192;42;0;-4.516;0;863.677;-843.318;8.276;68.344;-30.585;0;37.759
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;;81029;n1;1;30;PORTO ALEGRE;RS;06/2025;3.550.316;0;0;0;0;29.592;0;0;10.719;40.311;150.929;0;0;9.997;160.926;0;0;0;0;-2.856;0;6;-792;-3.643;-82.635;0;0;0;-82.635;0;0;0;114.960;0;0;0;0;26;1.439;-28.289;-15.893;269;0;-6.244;0;3.524;-7.799;-52.967;61.993;-34.158;0;27.835
COOPERFORTE COOPERATIVA DE CRÉDITO E INVESTIMENTOS LTDA;1658426;;;;b3S;2;9;BRASILIA;DF;06/2025;3.535.521;0;0;0;0;0;0;0;59.602;59.602;231.015;0;0;23.962;254.977;0;0;0;0;-47.278;0;0;-1.634;-48.913;-169.676;0;0;-1.885;-171.561;0;0;26.066;120.172;0;0;0;0;0;0;-31.261;-22.727;0;-8.938;-140;0;3.216;-3.546;-63.397;56.775;0;-1.275;55.500
MORGAN STANLEY CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4323351;MORGAN STANLEY - PRUDENCIAL;51413;80628;n2;3;15;SAO PAULO;SP;06/2025;3.530.633;93.710;0;0;93.710;37.273;0;-84;-18;37.171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.322;132.204;0;0;0;0;0;148.266;-101.248;-38.602;0;0;-21.098;0;65.239;-30.369;22.187;154.391;-61.740;0;92.651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;;;;b3S;2;9;CAMPO GRANDE;MS;06/2025;3.491.454;4.090;0;0;4.090;0;0;0;46.823;46.823;178.578;0;0;3.114;181.692;0;42.766;-4;0;-91.519;0;-5.319;-34;-96.876;-130.156;0;0;-1.115;-131.271;-3.561;0;0;43.664;4.700;-2.015;1.762;4.447;9.015;18.022;-38.897;-33.829;625;0;-384;0;11.315;-15.592;-49.725;-1.613;-473;-2.532;-4.618
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;;;;b3S;2;9;ITAJAI;SC;06/2025;3.435.334;2.377;0;0;2.377;0;0;0;0;0;182.664;0;0;1.243;183.908;0;16;0;0;-13.251;0;-200;0;-13.451;-159.297;0;0;-1.884;-161.180;0;0;0;11.668;-1.028;0;0;-1.028;5.078;15.181;-24.784;-42.071;-20;0;-1.337;113;79.707;-7.518;24.350;34.990;-3.376;0;31.614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA, CIRCUITO DO OURO, GRANDE BH E RIO GRANDE DO NORTE LTDA. -  SICOOB CREDIMEPI;1644264;;;;b3S;2;9;JOAO MONLEVADE;MG;06/2025;3.399.921;4.122;0;0;4.122;4.536;0;0;0;4.536;133.315;0;0;2.325;135.640;0;22.084;0;12;2.863;0;-1.265;16;1.627;-144.051;0;0;-1.903;-145.954;0;0;0;22.054;1.036;0;3.157;4.193;5.894;10.509;-23.880;-19.501;48;0;-859;5;84.713;-6.081;50.848;77.094;-362;-57;76.675
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;16;PORTO ALEGRE;RS;06/2025;3.384.936;3.572;0;0;3.572;7.145;0;0;40.110;47.256;0;0;0;0;0;0;0;0;-14;0;0;0;0;-14;-6.717;0;0;0;-6.717;0;3.691;0;47.787;0;0;0;0;88;45.353;-34.544;-46.899;0;0;-7.519;0;21.896;-15.651;-37.276;10.511;-2.495;0;8.017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;;;;b3S;2;9;CONCORDIA;SC;06/2025;3.366.542;17.488;0;0;17.488;31;0;0;0;31;151.448;0;0;8.492;159.940;0;8.454;0;0;-19.275;0;-5.085;68;-24.292;-132.950;0;0;-1.675;-134.625;0;0;0;26.995;1.605;0;883;2.488;5.063;10.546;-29.785;-24.259;-685;-7.177;-916;4;74.896;-7.039;20.648;50.131;-1.953;-5.975;42.204
BANCO CARGILL S.A.;3609817;BCO CARGILL S.A. - PRUDENCIAL;;81414;b1;3;8;SAO PAULO;SP;06/2025;3.336.703;33.862;0;0;33.862;11.312;0;0;0;11.312;80.185;-144.885;0;-25;-64.725;0;-119.339;0;0;8.605;0;-1.684;0;6.922;-104.153;319.438;0;-69;215.216;0;-4.695;-4.985;73.567;0;0;0;0;0;2.031;-1.693;-6.772;0;0;-3.455;0;1.439;-9.540;-17.991;55.576;-24.990;0;30.586
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;;;;b3S;2;9;CRICIUMA;SC;06/2025;3.305.861;2.543;0;0;2.543;0;0;0;0;0;144.828;0;0;2.755;147.583;0;26;0;0;-19.095;0;25;0;-19.070;-148.004;0;0;-1.966;-149.970;0;0;0;-18.889;-875;0;0;-875;3.030;11.481;-17.249;-35.368;-27;0;-1.129;292;85.225;-2.785;43.470;23.706;-1.626;0;22.081
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;;;;b3S;2;9;GUAXUPE;MG;06/2025;3.276.673;0;0;0;0;1.631;0;0;0;1.631;92.171;0;0;3.522;95.692;0;3.016;0;0;-16.588;0;-2.610;131;-19.068;-108.600;0;0;-1.562;-110.162;0;0;0;-28.891;2.104;0;2.432;4.536;4.897;13.781;-28.832;-22.627;122;-6.960;-1.118;10;139.634;-3.172;95.737;71.383;-3.087;-96;68.200
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG;88099247;;;;b3S;2;9;CAMPO NOVO;RS;06/2025;3.220.217;1.901;0;0;1.901;0;0;0;49.398;49.398;167.608;0;0;574;168.182;0;13.384;-1;0;-37.613;0;-174;-5;-37.793;-116.982;0;0;-1.272;-118.254;0;0;0;76.817;1.865;-1.333;772;1.304;6.040;16.693;-27.525;-29.920;187;0;-426;0;18.974;-12.472;-28.448;49.673;-491;-4.644;44.537
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4670195;CREDSYSTEM IP - PRUDENCIAL;;85441;n4;2;41;BARUERI;SP;06/2025;3.154.492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-445;0;0;0;0;0;-5.566;-5.566;0;0;0;0;0;0;0;0;-6.011;78.229;0;0;78.229;0;280.930;-36.156;-147.275;103;0;-44.138;0;53.702;-108.292;-1.125;71.093;-22.292;0;48.802
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;3.136.242;2.251;0;0;2.251;0;0;0;3;3;164.468;0;0;6.710;171.178;0;282;0;0;-17.637;0;-4;0;-17.640;-132.814;0;0;-1.768;-134.582;0;0;0;21.492;-2.354;0;0;-2.354;4.978;11.500;-33.159;-44.871;180;-5.635;-1.518;2.361;76.151;-3.470;6.518;25.656;0;0;25.656
DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;91669747;DM FINANCEIRA CFI - PRUDENCIAL;52357;83467;n1;2;14;SAO JOSE DOS CAMPOS;SP;06/2025;3.129.880;19.784;0;0;19.784;256;0;0;313;570;314.917;0;0;10.406;325.323;0;-818;0;0;-365.724;0;-233;0;-365.957;-102.951;0;0;-841;-103.792;0;0;0;-124.890;-3.307;0;0;-3.307;3.250;85.364;-438;-74.613;0;0;-22.319;0;23.851;-3.618;11.476;-116.721;46.688;0;-70.032
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;;;;b3S;2;9;VARGINHA;MG;06/2025;3.046.790;1.362;0;0;1.362;0;0;0;0;0;106.248;0;0;1.719;107.966;0;15.116;0;0;-11.924;0;-3.222;0;-15.146;-110.188;0;0;-1.540;-111.728;0;0;0;-2.429;1.451;0;1.397;2.847;2.283;13.650;-24.350;-20.713;-303;-2.677;-1.114;13;94.290;-7.202;53.875;54.293;-3.253;-4.289;46.751
BANCO CREFISA S.A.;61033106;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;b1;2;2;SAO PAULO;SP;06/2025;3.032.795;19.565;0;0;19.565;18.195;0;-325;0;17.871;192.809;0;0;14.245;207.054;0;29.971;0;0;-43.032;0;-2.987;0;-46.018;-65.196;0;0;-813;-66.010;0;-551;0;161.882;0;0;0;0;2.801;539.102;-2.477;-456.655;-501;0;-62.222;0;413.884;-514.521;-80.588;81.293;-39.871;-944;40.478
COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG;87510475;;;;b3S;2;9;TAPERA;RS;06/2025;3.027.088;2.204;0;0;2.204;0;0;0;34.081;34.081;158.241;0;0;-1.732;156.509;0;19.499;-2;0;-69.105;0;1.493;-28;-67.643;-113.184;0;0;-789;-113.973;-2.409;0;0;28.268;1.452;-1.304;1.553;1.700;3.623;12.626;-24.073;-22.724;3.201;0;-206;0;13.661;-11.225;-25.118;4.851;-449;-1.811;2.591
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;;;;b3S;2;9;PRUDENTOPOLIS;PR;06/2025;3.018.954;6.916;0;0;6.916;0;0;0;33.771;33.771;164.725;0;0;1.082;165.806;0;4.286;65;0;-27.023;0;-342;31;-27.269;-93.325;0;0;-1.011;-94.337;0;0;0;89.174;2.489;-1.154;1.868;3.203;8.601;25.742;-41.379;-36.311;-169;0;-563;0;16.224;-14.562;-42.417;49.960;-562;-6.066;43.333
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87900601;;;;b3S;2;9;SOLEDADE;RS;06/2025;3.016.187;6.076;0;0;6.076;0;0;0;24.174;24.174;156.086;0;0;1.554;157.640;0;20.376;1;0;-22.135;0;-2.644;211;-24.568;-106.273;0;0;-1.103;-107.377;-1.711;0;0;74.610;-119;-1.581;2.580;880;4.155;14.923;-26.915;-30.602;-1.012;0;-225;0;17.994;-10.996;-32.677;42.813;-292;-5.688;36.832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;;;;b3S;2;9;ITUIUTABA;MG;06/2025;3.001.441;19;0;0;19;0;0;0;0;0;140.768;0;0;1.169;141.936;0;8.934;0;0;-39.452;0;-638;0;-40.090;-128.915;0;0;-848;-129.764;0;0;0;-18.965;450;0;980;1.430;3.399;8.586;-16.766;-9.099;274;0;-469;47;53.156;-4.077;35.050;17.514;-3.503;-2.121;11.890
OMNI BANCO S.A.;60850229;OMNI - PRUDENCIAL;50940;80460;b1;2;8;SAO PAULO;SP;06/2025;2.985.136;124.369;0;0;124.369;8.980;0;-2;528;9.506;84.122;0;0;-2.388;81.734;0;0;-6;36;-5.095;0;0;546;-4.519;-144.334;0;0;-1.207;-145.542;0;0;693;66.242;109;0;0;109;1.315;4.298;-10.176;-44.301;0;0;-3.962;0;2.727;-6.971;-57.071;9.281;-18.348;0;-9.067
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;;;;b3S;2;9;RONDONOPOLIS;MT;06/2025;2.971.835;3.793;0;0;3.793;0;0;0;38.414;38.414;152.315;0;0;2.010;154.325;0;22.851;-2;0;-55.371;0;-391;-114;-55.877;-100.274;-77;0;-1.225;-101.575;0;0;0;61.930;2.105;-2.982;3.892;3.015;12.383;17.026;-33.882;-32.358;588;0;-521;0;22.440;-19.594;-33.920;31.025;-510;-5.419;25.097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;;;;b3S;2;9;TOLEDO;PR;06/2025;2.947.182;3.112;0;0;3.112;0;0;0;30.480;30.480;170.008;0;0;1.702;171.710;0;6.534;-2;0;-42.942;0;-3.556;-5;-46.505;-109.490;0;0;-1.073;-110.564;-3.171;0;0;51.598;90;-1.188;2.571;1.473;3.968;17.508;-39.149;-31.587;3.581;0;-180;0;15.832;-12.444;-42.471;10.600;-153;-6.046;4.401
BANCO KDB DO BRASIL S.A.;7656500;BCO KDB BRASIL S.A. - PRUDENCIAL;;81603;b1;3;8;SAO PAULO;SP;06/2025;2.936.845;10.886;0;0;10.886;139.430;-28.027;982;19.304;131.689;3.590;-19.131;0;0;-15.541;0;-16.196;0;-248;134;0;-1.274;0;-1.388;-52.682;287.843;4.067;-95;239.134;0;-276.635;-1.526;70.422;0;0;0;0;259;1.254;-8.348;-4.339;0;0;-5.524;0;468;-265;-16.495;53.927;-34.938;-460;18.529
BANCO ANDBANK (BRASIL) S.A.;48795256;ANDBANK - PRUDENCIAL;51949;81256;b1;3;8;SAO PAULO;SP;06/2025;2.879.171;35.810;0;0;35.810;6.258;0;285;22.081;28.623;248.961;0;0;-2.491;246.469;0;0;0;-465;-73.925;0;0;0;-74.390;-150.463;0;0;-2.460;-152.923;0;1.055;1.185;85.829;0;0;0;0;0;7.324;-39.187;-57.910;0;0;-9.042;374;15.885;-15.483;-98.039;-12.210;73.357;0;61.146
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;06/2025;2.873.692;33;0;0;33;0;0;0;0;0;102.855;0;0;2.458;105.312;0;3.249;0;0;-421;0;-2.425;6;-2.841;-68.288;0;0;-863;-69.152;0;0;0;36.602;627;0;1.702;2.329;1.483;7.622;-19.717;-16.804;-5.496;0;-1.036;21;39.160;-4.965;268;39.199;-882;-48;38.269
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;;;;b3S;2;9;ARAPUTANGA;MT;06/2025;2.862.954;3.360;0;0;3.360;0;0;0;19.681;19.681;172.452;0;0;3.306;175.758;0;45.065;-2;0;-81.689;0;-17.041;-233;-98.965;-98.506;-7;0;-814;-99.327;-4.799;0;0;40.773;2.246;-1.445;4.256;5.057;7.856;23.000;-40.194;-45.242;-2.639;0;-1.052;0;16.478;-18.205;-59.998;-14.168;-668;-3.740;-18.577
BANCO ABN AMRO CLEARING S.A.;3532415;BCO ABN AMRO CLEARING - PRUDENCIAL;52302;81579;b1;3;8;SAO PAULO;SP;06/2025;2.860.704;52.510;0;0;52.510;42.817;0;0;3.269;46.086;0;0;0;0;0;0;0;0;0;0;0;0;212;212;-18.192;0;0;0;-18.192;0;-70.459;19.404;29.560;0;0;0;0;0;26.093;-14.753;-9.087;0;0;-7.359;-3.168;35.910;-14.943;12.694;42.253;-20.563;-722;20.968
COOPERATIVA DE CREDITO CREDIROCHAS - SICOOB CREDIROCHAS;3358914;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2025;2.834.543;315;0;0;315;0;0;0;0;0;152.365;0;0;3.523;155.888;0;2.973;0;0;-38.204;0;-6.900;0;-45.104;-120.750;0;0;-1.683;-122.433;0;0;0;-8.360;1.787;0;1.384;3.170;8.016;11.341;-23.338;-31.568;-688;-9.756;-629;0;83.412;-13.907;22.882;17.693;0;-2.546;15.146
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA SERRANA PR/SP/RJ - SICREDI PARANAPANEMA SERRANA PR/SP/RJ;79086997;;;;b3S;2;9;CAMBARA;PR;06/2025;2.801.308;12.118;0;0;12.118;0;0;0;22.475;22.475;176.502;0;0;2.562;179.063;0;15.688;-26;0;-51.321;0;-1.705;-49;-53.101;-106.544;0;0;-920;-107.464;-1.527;0;0;67.253;-8;-2.484;3.233;741;6.441;17.396;-35.423;-42.096;-130;0;-449;0;11.358;-14.563;-57.466;10.528;-465;-5.778;4.285
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;;;;b3S;2;9;FRANCISCO BELTRAO;PR;06/2025;2.778.869;20.583;0;0;20.583;0;0;0;0;0;111.583;0;0;1.033;112.617;0;11.645;0;0;-929;0;-1.625;0;-2.554;-95.805;0;0;-1.254;-97.059;0;0;0;45.232;2.164;0;2.678;4.842;9.682;6.710;-32.589;-27.604;-969;-6.666;-331;0;52.916;-4.833;-3.683;46.390;-451;-2.904;43.036
MAGALUPAY INSTITUIÇÃO DE PAGAMENTO S.A.;13884775;MAGALUPAY IP - PRUDENCIAL;;85348;n4;2;41;BARUERI;SP;06/2025;2.772.380;4.930;0;0;4.930;16.010;0;0;-2.184;13.826;0;0;0;0;0;0;0;0;0;0;0;0;740;740;0;0;0;0;0;0;0;1.248;20.744;142.421;0;-79.585;62.836;0;72.812;-39.387;-50.963;0;0;-43.475;-2;17.559;-15.356;-58.812;24.767;-7.094;0;17.673
ADYEN DO BRASIL INSTITUICAO DE PAGAMENTO LTDA.;14796606;ADYEN DO BRASIL IP - PRUDENCIAL;;87401;n4;3;41;SAO PAULO;SP;06/2025;2.769.292;31.830;0;0;31.830;6.782;0;10.640;0;17.422;0;0;0;0;0;0;0;0;0;0;0;0;-27;-27;0;0;0;0;0;0;0;-71.343;-22.117;262.935;0;81.273;344.207;0;90.620;-87.797;-155.107;0;0;-94.340;0;9.153;-3.140;-240.611;81.479;-32.713;0;48.765
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;;;;b3S;2;9;SANTA CRUZ DO SUL;RS;06/2025;2.766.579;5.361;0;0;5.361;0;0;0;59.190;59.190;114.981;0;0;682;115.663;0;7.243;1;0;-20.474;0;-461;4;-20.931;-93.695;0;0;-1.096;-94.792;0;0;0;71.734;1.521;-1.029;417;910;4.600;19.018;-23.739;-19.289;-194;0;-292;0;10.754;-10.029;-19.170;53.474;-329;-4.388;48.757
COOPERATIVA DE CREDITO E INVESTIMENTO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;;;;b3S;2;9;DOIS VIZINHOS;PR;06/2025;2.764.934;4.205;0;0;4.205;0;0;0;0;0;175.978;0;0;1.304;177.282;0;0;5;0;-14.868;0;-810;1;-15.672;-92.015;0;0;-908;-92.923;0;0;0;72.892;0;-1;0;-1;5.942;19.626;-27.661;-17.628;160;0;-330;0;42.709;-29.923;-7.105;65.786;-447;-8.216;57.123
INTER PAG INSTITUIÇÃO DE PAGAMENTO S.A.;22177858;INTER - PRUDENCIAL;;80996;n4;2;41;BELO HORIZONTE;MG;06/2025;2.753.211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.439;0;0;28.439;0;2.315;-32.008;-47.098;0;0;-13.884;0;223.425;-97.110;35.641;64.080;-9.562;0;54.517
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2025;2.719.936;109.592;0;0;109.592;19.333;0;0;33.300;52.634;299;0;0;0;299;0;49;0;0;-199;0;6;0;-194;0;0;0;-158.261;-158.261;0;0;0;4.120;0;0;0;0;0;692;-8.978;-4.347;-10;0;-197;10.850;11.224;-561;8.673;12.793;-227;0;12.566
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;;;;b3S;2;9;GOIANIA;GO;06/2025;2.666.395;2.987;0;0;2.987;0;0;0;25.606;25.606;147.479;0;0;2.124;149.603;0;37.387;-1;0;-88.549;0;-8.948;-19;-97.517;-106.100;-7;0;-997;-107.105;-2.991;0;0;7.972;-1.822;-2.257;4.934;854;5.205;13.681;-29.827;-26.453;185;0;-243;0;14.742;-10.717;-33.426;-24.600;0;0;-24.600
PAYPAL DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;10878448;PAYPAL DO BRASIL IP - PRUDENCIAL;;85018;n4;3;41;SAO PAULO;SP;06/2025;2.664.167;0;0;0;0;34.442;0;0;0;34.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-32;0;0;0;-32;0;-16.570;0;17.841;202.047;0;0;202.047;0;25.352;-50.233;-35.051;0;0;-78.811;0;23.521;-95.702;-210.924;8.964;0;0;8.964
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;;;;b3S;2;9;TURVO;SC;06/2025;2.640.861;12.140;0;0;12.140;514;0;0;0;514;94.112;0;0;1.051;95.163;0;4.765;0;0;-8.305;0;-1.353;0;-9.658;-92.342;0;0;-1.378;-93.721;0;0;0;9.203;1.461;0;886;2.347;7.454;8.989;-16.993;-18.308;-123;-3.057;-448;18;69.099;-2.373;44.259;55.810;-1.131;-463;54.215
99PAY INSTITUICAO DE PAGAMENTO S.A.;24313102;99PAY IP - PRUDENCIAL;;87793;n4;3;41;SAO PAULO;SP;06/2025;2.637.297;0;0;24.182;24.182;0;0;85.962;0;85.962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.356;0;0;0;-13.356;0;-4.275;0;92.513;137.508;471;0;137.979;0;2.342;-13.742;-187.479;0;0;-28.436;0;12.945;-937;-215.306;15.185;-3.758;-1.727;9.700
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;;;;b3S;2;9;FLORIANOPOLIS;SC;06/2025;2.618.961;0;0;0;0;0;0;0;0;0;202.692;0;0;-425;202.267;0;1.965;0;0;-27.150;0;-5.110;-8;-32.268;-129.680;0;0;-848;-130.528;0;0;0;41.435;895;0;0;895;2.590;15.060;-25.723;-27.620;193;0;-447;0;23.291;-7.621;-20.276;22.055;0;-2.306;19.748
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;;;;b3S;2;9;AGUDO;RS;06/2025;2.608.234;8.534;0;0;8.534;0;0;0;62.229;62.229;81.158;0;0;2.891;84.049;0;6.340;7;0;11.117;0;376;-3;11.498;-74.890;-14;0;-820;-75.724;0;0;0;96.925;649;-535;216;330;3.677;21.474;-17.005;-15.935;4.768;0;-179;0;11.404;-6.980;1.225;98.480;-478;-3.090;94.912
